,University,Academic Cluster,Academic Profile,Venue Cluster,Venue Profile
739,Savannah College of Art and Design,1,Least Selective/Lower Scores,0,Coffee and Casual
740,Savannah State University,0,Less Selective/Medium Scores,0,Coffee and Casual
741,School of the Art Institute of Chicago,0,Less Selective/Medium Scores,0,Coffee and Casual
742,School of Visual Arts,0,Less Selective/Medium Scores,0,Coffee and Casual
743,Schreiner University,2,Less Selective/Lowest Scores,3,Variety of Cuisines
744,Scripps College,3,Most Selective/Highest Scores,3,Variety of Cuisines
745,Seattle Pacific University,1,Least Selective/Lower Scores,1,Outdoor Attractions
746,Seattle University,0,Less Selective/Medium Scores,0,Coffee and Casual
747,Seton Hall University,0,Less Selective/Medium Scores,0,Coffee and Casual
748,Shenandoah University,1,Least Selective/Lower Scores,1,Outdoor Attractions
749,Shepherd University,1,Least Selective/Lower Scores,0,Coffee and Casual
750,Shippensburg University of Pennsylvania,1,Least Selective/Lower Scores,4,Pizza and Dessert
751,Shorter University,2,Less Selective/Lowest Scores,3,Variety of Cuisines
752,Sierra Nevada College,1,Least Selective/Lower Scores,1,Outdoor Attractions
753,Silver Lake College of the Holy Family,1,Least Selective/Lower Scores,4,Pizza and Dessert
754,Simmons University,0,Less Selective/Medium Scores,0,Coffee and Casual
755,Simpson College,1,Least Selective/Lower Scores,4,Pizza and Dessert
756,Simpson University,1,Least Selective/Lower Scores,3,Variety of Cuisines
757,Skidmore College,3,Most Selective/Highest Scores,1,Outdoor Attractions
758,Slippery Rock University of Pennsylvania,1,Least Selective/Lower Scores,4,Pizza and Dessert
759,Soka University of America,3,Most Selective/Highest Scores,0,Coffee and Casual
760,Sonoma State University,1,Least Selective/Lower Scores,3,Variety of Cuisines
761,South Carolina State University,2,Less Selective/Lowest Scores,4,Pizza and Dessert
762,South Dakota School of Mines and Technology,0,Less Selective/Medium Scores,1,Outdoor Attractions
763,South Dakota State University,0,Less Selective/Medium Scores,1,Outdoor Attractions
764,Southeast Missouri State University,1,Least Selective/Lower Scores,3,Variety of Cuisines
765,Southeastern University,1,Least Selective/Lower Scores,1,Outdoor Attractions
766,Southern Arkansas University Main Campus,1,Least Selective/Lower Scores,2,Fast Food
767,Southern Connecticut State University,2,Less Selective/Lowest Scores,1,Outdoor Attractions
768,Southern Illinois University-Carbondale,1,Least Selective/Lower Scores,1,Outdoor Attractions
769,Southern Illinois University-Edwardsville,1,Least Selective/Lower Scores,3,Variety of Cuisines
770,Southern Methodist University,3,Most Selective/Highest Scores,0,Coffee and Casual
771,Southern Oregon University,1,Least Selective/Lower Scores,1,Outdoor Attractions
772,Southern University and A & M College,2,Less Selective/Lowest Scores,4,Pizza and Dessert
773,Southern Utah University,1,Least Selective/Lower Scores,3,Variety of Cuisines
774,Southern Virginia University,1,Least Selective/Lower Scores,2,Fast Food
775,Southern Wesleyan University,1,Least Selective/Lower Scores,3,Variety of Cuisines
776,Southwest Baptist University,1,Least Selective/Lower Scores,2,Fast Food
777,Southwest Minnesota State University,2,Less Selective/Lowest Scores,4,Pizza and Dessert
778,Southwestern Adventist University,2,Less Selective/Lowest Scores,2,Fast Food
779,Southwestern Assemblies of God University,2,Less Selective/Lowest Scores,3,Variety of Cuisines
780,Southwestern Christian University,2,Less Selective/Lowest Scores,3,Variety of Cuisines
781,Southwestern College,2,Less Selective/Lowest Scores,3,Variety of Cuisines
782,Southwestern University,0,Less Selective/Medium Scores,3,Variety of Cuisines
783,Spartanburg Methodist College,2,Less Selective/Lowest Scores,3,Variety of Cuisines
784,Spelman College,1,Least Selective/Lower Scores,1,Outdoor Attractions
785,Spring Arbor University,1,Least Selective/Lower Scores,4,Pizza and Dessert
786,Spring Hill College,1,Least Selective/Lower Scores,3,Variety of Cuisines
787,Springfield College,1,Least Selective/Lower Scores,0,Coffee and Casual
788,St Bonaventure University,1,Least Selective/Lower Scores,4,Pizza and Dessert
789,St Catherine University,1,Least Selective/Lower Scores,0,Coffee and Casual
790,St John's University-New York,0,Less Selective/Medium Scores,0,Coffee and Casual
791,St Lawrence University,0,Less Selective/Medium Scores,4,Pizza and Dessert
792,St Olaf College,3,Most Selective/Highest Scores,1,Outdoor Attractions
793,St. Andrews University,1,Least Selective/Lower Scores,2,Fast Food
794,St. John's College,3,Most Selective/Highest Scores,1,Outdoor Attractions
795,St. John's College,3,Most Selective/Highest Scores,1,Outdoor Attractions
796,St. Joseph's College-Long Island,1,Least Selective/Lower Scores,1,Outdoor Attractions
797,St. Joseph's College-New York,1,Least Selective/Lower Scores,0,Coffee and Casual
798,St. Louis College of Pharmacy,0,Less Selective/Medium Scores,0,Coffee and Casual
799,St. Mary's College of Maryland,0,Less Selective/Medium Scores,0,Coffee and Casual
800,St. Mary's University,1,Least Selective/Lower Scores,3,Variety of Cuisines
801,St. Thomas Aquinas College,2,Less Selective/Lowest Scores,1,Outdoor Attractions
802,St. Thomas University,2,Less Selective/Lowest Scores,0,Coffee and Casual
803,Stanford University,3,Most Selective/Highest Scores,0,Coffee and Casual
804,State University of New York at New Paltz,0,Less Selective/Medium Scores,1,Outdoor Attractions
805,Stephen F Austin State University,1,Least Selective/Lower Scores,3,Variety of Cuisines
806,Stephens College,1,Least Selective/Lower Scores,1,Outdoor Attractions
807,Sterling College,2,Less Selective/Lowest Scores,2,Fast Food
808,Stevens Institute of Technology,3,Most Selective/Highest Scores,0,Coffee and Casual
809,Stevenson University,1,Least Selective/Lower Scores,0,Coffee and Casual
810,Stockton University,1,Least Selective/Lower Scores,1,Outdoor Attractions
811,Stony Brook University,3,Most Selective/Highest Scores,3,Variety of Cuisines
812,Suffolk University,1,Least Selective/Lower Scores,0,Coffee and Casual
813,SUNY at Albany,0,Less Selective/Medium Scores,0,Coffee and Casual
814,SUNY at Fredonia,1,Least Selective/Lower Scores,4,Pizza and Dessert
815,SUNY at Purchase College,0,Less Selective/Medium Scores,0,Coffee and Casual
816,SUNY College at Brockport,1,Least Selective/Lower Scores,4,Pizza and Dessert
817,SUNY College at Geneseo,0,Less Selective/Medium Scores,4,Pizza and Dessert
818,SUNY College at Oswego,1,Least Selective/Lower Scores,1,Outdoor Attractions
819,SUNY College at Plattsburgh,1,Least Selective/Lower Scores,1,Outdoor Attractions
820,SUNY College of Environmental Science and Forestry,0,Less Selective/Medium Scores,1,Outdoor Attractions
821,SUNY College of Technology at Alfred,1,Least Selective/Lower Scores,4,Pizza and Dessert
822,SUNY College of Technology at Canton,2,Less Selective/Lowest Scores,4,Pizza and Dessert
823,SUNY College of Technology at Delhi,2,Less Selective/Lowest Scores,4,Pizza and Dessert
824,SUNY Cortland,1,Least Selective/Lower Scores,1,Outdoor Attractions
825,SUNY Maritime College,0,Less Selective/Medium Scores,0,Coffee and Casual
826,SUNY Morrisville,2,Less Selective/Lowest Scores,4,Pizza and Dessert
827,SUNY Oneonta,1,Least Selective/Lower Scores,1,Outdoor Attractions
828,SUNY Polytechnic Institute,0,Less Selective/Medium Scores,1,Outdoor Attractions
829,Swarthmore College,3,Most Selective/Highest Scores,1,Outdoor Attractions
830,Sweet Briar College,1,Least Selective/Lower Scores,4,Pizza and Dessert
831,Syracuse University,0,Less Selective/Medium Scores,1,Outdoor Attractions
832,Tabor College,2,Less Selective/Lowest Scores,2,Fast Food
833,Tarleton State University,2,Less Selective/Lowest Scores,4,Pizza and Dessert
834,Taylor University,0,Less Selective/Medium Scores,4,Pizza and Dessert
835,Tennessee Technological University,0,Less Selective/Medium Scores,3,Variety of Cuisines
836,Tennessee Wesleyan University,1,Least Selective/Lower Scores,4,Pizza and Dessert
837,Texas A & M International University,2,Less Selective/Lowest Scores,3,Variety of Cuisines
838,Texas A & M University-College Station,0,Less Selective/Medium Scores,3,Variety of Cuisines
839,Texas A & M University-Commerce,2,Less Selective/Lowest Scores,4,Pizza and Dessert
840,Texas A & M University-Corpus Christi,1,Least Selective/Lower Scores,3,Variety of Cuisines
841,Texas A & M University-Kingsville,2,Less Selective/Lowest Scores,4,Pizza and Dessert
842,Texas A&M University-San Antonio,2,Less Selective/Lowest Scores,3,Variety of Cuisines
843,Texas A&M University-Texarkana,2,Less Selective/Lowest Scores,3,Variety of Cuisines
844,Texas Christian University,0,Less Selective/Medium Scores,3,Variety of Cuisines
845,Texas Lutheran University,1,Least Selective/Lower Scores,3,Variety of Cuisines
846,Texas Southern University,2,Less Selective/Lowest Scores,1,Outdoor Attractions
847,Texas State University,1,Least Selective/Lower Scores,3,Variety of Cuisines
848,Texas Tech University,1,Least Selective/Lower Scores,3,Variety of Cuisines
849,Texas Wesleyan University,2,Less Selective/Lowest Scores,1,Outdoor Attractions
850,Texas Woman's University,1,Least Selective/Lower Scores,1,Outdoor Attractions
851,The Baptist College of Florida,2,Less Selective/Lowest Scores,2,Fast Food
852,The Christ College of Nursing and Health Sciences,2,Less Selective/Lowest Scores,1,Outdoor Attractions
853,The College of New Jersey,0,Less Selective/Medium Scores,1,Outdoor Attractions
854,The College of New Rochelle,2,Less Selective/Lowest Scores,0,Coffee and Casual
855,The College of Saint Scholastica,0,Less Selective/Medium Scores,0,Coffee and Casual
856,The College of Wooster,0,Less Selective/Medium Scores,1,Outdoor Attractions
857,The King's College,0,Less Selective/Medium Scores,0,Coffee and Casual
858,The King's University,2,Less Selective/Lowest Scores,3,Variety of Cuisines
859,The New School,0,Less Selective/Medium Scores,0,Coffee and Casual
860,The Southern Baptist Theological Seminary,1,Least Selective/Lower Scores,0,Coffee and Casual
861,The University of Alabama,0,Less Selective/Medium Scores,1,Outdoor Attractions
862,The University of Findlay,1,Least Selective/Lower Scores,1,Outdoor Attractions
863,The University of Montana,0,Less Selective/Medium Scores,1,Outdoor Attractions
864,The University of Montana-Western,2,Less Selective/Lowest Scores,3,Variety of Cuisines
865,The University of Tampa,1,Least Selective/Lower Scores,1,Outdoor Attractions
866,The University of Tennessee-Chattanooga,1,Least Selective/Lower Scores,1,Outdoor Attractions
867,The University of Tennessee-Knoxville,0,Less Selective/Medium Scores,1,Outdoor Attractions
868,The University of Texas at Arlington,0,Less Selective/Medium Scores,1,Outdoor Attractions
869,The University of Texas at Austin,3,Most Selective/Highest Scores,0,Coffee and Casual
870,The University of Texas at Dallas,3,Most Selective/Highest Scores,3,Variety of Cuisines
871,The University of Texas at El Paso,2,Less Selective/Lowest Scores,1,Outdoor Attractions
872,The University of Texas at San Antonio,1,Least Selective/Lower Scores,3,Variety of Cuisines
873,The University of Texas at Tyler,0,Less Selective/Medium Scores,3,Variety of Cuisines
874,The University of Texas of the Permian Basin,2,Less Selective/Lowest Scores,3,Variety of Cuisines
875,The University of Texas Rio Grande Valley,2,Less Selective/Lowest Scores,3,Variety of Cuisines
876,The University of Virginia's College at Wise,2,Less Selective/Lowest Scores,2,Fast Food
877,The University of West Florida,1,Least Selective/Lower Scores,3,Variety of Cuisines
878,Thiel College,2,Less Selective/Lowest Scores,2,Fast Food
879,Thomas Aquinas College,0,Less Selective/Medium Scores,0,Coffee and Casual
880,Thomas Jefferson University,1,Least Selective/Lower Scores,1,Outdoor Attractions
881,Thomas More College,2,Less Selective/Lowest Scores,3,Variety of Cuisines
882,Toccoa Falls College,1,Least Selective/Lower Scores,2,Fast Food
883,Tougaloo College,2,Less Selective/Lowest Scores,3,Variety of Cuisines
884,Towson University,1,Least Selective/Lower Scores,3,Variety of Cuisines
885,Transylvania University,0,Less Selective/Medium Scores,1,Outdoor Attractions
886,Trevecca Nazarene University,1,Least Selective/Lower Scores,1,Outdoor Attractions
887,Trine University,1,Least Selective/Lower Scores,4,Pizza and Dessert
888,Trinity Baptist College,2,Less Selective/Lowest Scores,4,Pizza and Dessert
889,Trinity Bible College and Graduate School,1,Least Selective/Lower Scores,0,Coffee and Casual
890,Trinity Christian College,1,Least Selective/Lower Scores,3,Variety of Cuisines
891,Trinity College,3,Most Selective/Highest Scores,0,Coffee and Casual
892,Trinity College of Florida,1,Least Selective/Lower Scores,1,Outdoor Attractions
893,Trinity University,3,Most Selective/Highest Scores,1,Outdoor Attractions
894,Troy University,1,Least Selective/Lower Scores,4,Pizza and Dessert
895,Truett McConnell University,1,Least Selective/Lower Scores,4,Pizza and Dessert
896,Truman State University,0,Less Selective/Medium Scores,2,Fast Food
897,Tufts University,3,Most Selective/Highest Scores,0,Coffee and Casual
898,Tulane University of Louisiana,3,Most Selective/Highest Scores,0,Coffee and Casual
899,Tusculum University,2,Less Selective/Lowest Scores,4,Pizza and Dessert
900,Tuskegee University,2,Less Selective/Lowest Scores,2,Fast Food
901,Union College,2,Less Selective/Lowest Scores,2,Fast Food
902,Union College,2,Less Selective/Lowest Scores,2,Fast Food
903,Union University,0,Less Selective/Medium Scores,3,Variety of Cuisines
904,United States Air Force Academy,3,Most Selective/Highest Scores,3,Variety of Cuisines
905,United States Coast Guard Academy,3,Most Selective/Highest Scores,1,Outdoor Attractions
906,United States Merchant Marine Academy,0,Less Selective/Medium Scores,0,Coffee and Casual
907,United States Military Academy,0,Less Selective/Medium Scores,0,Coffee and Casual
908,United States Naval Academy,0,Less Selective/Medium Scores,1,Outdoor Attractions
909,University at Buffalo,0,Less Selective/Medium Scores,0,Coffee and Casual
910,University of Akron Main Campus,1,Least Selective/Lower Scores,1,Outdoor Attractions
911,University of Alabama at Birmingham,1,Least Selective/Lower Scores,1,Outdoor Attractions
912,University of Alabama in Huntsville,0,Less Selective/Medium Scores,3,Variety of Cuisines
913,University of Alaska Fairbanks,0,Less Selective/Medium Scores,1,Outdoor Attractions
914,University of Arizona,0,Less Selective/Medium Scores,1,Outdoor Attractions
915,University of Arkansas,0,Less Selective/Medium Scores,1,Outdoor Attractions
916,University of Arkansas at Little Rock,1,Least Selective/Lower Scores,3,Variety of Cuisines
917,University of Arkansas at Pine Bluff,2,Less Selective/Lowest Scores,2,Fast Food
918,University of Baltimore,2,Less Selective/Lowest Scores,0,Coffee and Casual
919,University of Bridgeport,2,Less Selective/Lowest Scores,0,Coffee and Casual
920,University of California-Berkeley,3,Most Selective/Highest Scores,0,Coffee and Casual
921,University of California-Davis,3,Most Selective/Highest Scores,1,Outdoor Attractions
922,University of California-Irvine,3,Most Selective/Highest Scores,0,Coffee and Casual
923,University of California-Los Angeles,3,Most Selective/Highest Scores,0,Coffee and Casual
924,University of California-Merced,1,Least Selective/Lower Scores,3,Variety of Cuisines
925,University of California-Riverside,0,Less Selective/Medium Scores,3,Variety of Cuisines
926,University of California-San Diego,3,Most Selective/Highest Scores,0,Coffee and Casual
927,University of California-Santa Barbara,3,Most Selective/Highest Scores,3,Variety of Cuisines
928,University of California-Santa Cruz,3,Most Selective/Highest Scores,1,Outdoor Attractions
929,University of Central Arkansas,1,Least Selective/Lower Scores,1,Outdoor Attractions
930,University of Central Florida,0,Less Selective/Medium Scores,3,Variety of Cuisines
931,University of Charleston,1,Least Selective/Lower Scores,0,Coffee and Casual
932,University of Chicago,3,Most Selective/Highest Scores,0,Coffee and Casual
933,University of Cincinnati-Main Campus,0,Less Selective/Medium Scores,1,Outdoor Attractions
934,University of Colorado Boulder,0,Less Selective/Medium Scores,0,Coffee and Casual
935,University of Colorado Colorado Springs,1,Least Selective/Lower Scores,3,Variety of Cuisines
936,University of Colorado Denver/Anschutz Medical Campus,1,Least Selective/Lower Scores,3,Variety of Cuisines
937,University of Connecticut,3,Most Selective/Highest Scores,4,Pizza and Dessert
938,University of Connecticut-Avery Point,1,Least Selective/Lower Scores,1,Outdoor Attractions
939,University of Connecticut-Hartford Campus,1,Least Selective/Lower Scores,0,Coffee and Casual
940,University of Connecticut-Stamford,1,Least Selective/Lower Scores,0,Coffee and Casual
941,University of Dallas,0,Less Selective/Medium Scores,3,Variety of Cuisines
942,University of Dayton,0,Less Selective/Medium Scores,1,Outdoor Attractions
943,University of Delaware,0,Less Selective/Medium Scores,1,Outdoor Attractions
944,University of Denver,0,Less Selective/Medium Scores,1,Outdoor Attractions
945,University of Dubuque,2,Less Selective/Lowest Scores,1,Outdoor Attractions
946,University of Evansville,0,Less Selective/Medium Scores,1,Outdoor Attractions
947,University of Florida,3,Most Selective/Highest Scores,1,Outdoor Attractions
948,University of Florida-Online,0,Less Selective/Medium Scores,1,Outdoor Attractions
949,University of Georgia,3,Most Selective/Highest Scores,1,Outdoor Attractions
950,University of Hartford,1,Least Selective/Lower Scores,1,Outdoor Attractions
951,University of Hawaii at Hilo,1,Least Selective/Lower Scores,0,Coffee and Casual
952,University of Hawaii at Manoa,1,Least Selective/Lower Scores,0,Coffee and Casual
953,University of Hawaii-West Oahu,2,Less Selective/Lowest Scores,1,Outdoor Attractions
954,University of Houston,0,Less Selective/Medium Scores,0,Coffee and Casual
955,University of Houston-Clear Lake,1,Least Selective/Lower Scores,0,Coffee and Casual
956,University of Houston-Downtown,2,Less Selective/Lowest Scores,1,Outdoor Attractions
957,University of Idaho,1,Least Selective/Lower Scores,1,Outdoor Attractions
958,University of Illinois at Chicago,1,Least Selective/Lower Scores,0,Coffee and Casual
959,University of Illinois at Springfield,1,Least Selective/Lower Scores,0,Coffee and Casual
960,University of Illinois at Urbana-Champaign,3,Most Selective/Highest Scores,1,Outdoor Attractions
961,University of Indianapolis,1,Least Selective/Lower Scores,1,Outdoor Attractions
962,University of Iowa,0,Less Selective/Medium Scores,1,Outdoor Attractions
963,University of Jamestown,2,Less Selective/Lowest Scores,4,Pizza and Dessert
964,University of Kentucky,0,Less Selective/Medium Scores,1,Outdoor Attractions
965,University of La Verne,1,Least Selective/Lower Scores,3,Variety of Cuisines
966,University of Louisiana at Lafayette,1,Least Selective/Lower Scores,1,Outdoor Attractions
967,University of Louisville,0,Less Selective/Medium Scores,1,Outdoor Attractions
968,University of Maine,1,Least Selective/Lower Scores,4,Pizza and Dessert
969,University of Maine at Fort Kent,2,Less Selective/Lowest Scores,4,Pizza and Dessert
970,University of Mary,0,Less Selective/Medium Scores,4,Pizza and Dessert
971,University of Mary Hardin-Baylor,1,Least Selective/Lower Scores,3,Variety of Cuisines
972,University of Mary Washington,0,Less Selective/Medium Scores,1,Outdoor Attractions
973,University of Maryland Eastern Shore,2,Less Selective/Lowest Scores,2,Fast Food
974,University of Maryland-Baltimore County,0,Less Selective/Medium Scores,4,Pizza and Dessert
975,University of Maryland-College Park,3,Most Selective/Highest Scores,0,Coffee and Casual
976,University of Massachusetts-Amherst,0,Less Selective/Medium Scores,1,Outdoor Attractions
977,University of Massachusetts-Dartmouth,1,Least Selective/Lower Scores,3,Variety of Cuisines
978,University of Massachusetts-Lowell,0,Less Selective/Medium Scores,1,Outdoor Attractions
979,University of Memphis,1,Least Selective/Lower Scores,3,Variety of Cuisines
980,University of Miami,3,Most Selective/Highest Scores,0,Coffee and Casual
981,University of Michigan-Ann Arbor,3,Most Selective/Highest Scores,1,Outdoor Attractions
982,University of Michigan-Flint,1,Least Selective/Lower Scores,1,Outdoor Attractions
983,University of Minnesota-Crookston,1,Least Selective/Lower Scores,2,Fast Food
984,University of Minnesota-Duluth,0,Less Selective/Medium Scores,0,Coffee and Casual
985,University of Minnesota-Morris,0,Less Selective/Medium Scores,4,Pizza and Dessert
986,University of Minnesota-Rochester,1,Least Selective/Lower Scores,1,Outdoor Attractions
987,University of Minnesota-Twin Cities,3,Most Selective/Highest Scores,0,Coffee and Casual
988,University of Mississippi,0,Less Selective/Medium Scores,1,Outdoor Attractions
989,University of Missouri-Columbia,0,Less Selective/Medium Scores,1,Outdoor Attractions
990,University of Missouri-Kansas City,0,Less Selective/Medium Scores,1,Outdoor Attractions
991,University of Missouri-St Louis,1,Least Selective/Lower Scores,0,Coffee and Casual
992,University of Mobile,2,Less Selective/Lowest Scores,4,Pizza and Dessert
993,University of Mount Olive,2,Less Selective/Lowest Scores,2,Fast Food
994,University of Mount Union,1,Least Selective/Lower Scores,4,Pizza and Dessert
995,University of Nebraska at Kearney,2,Less Selective/Lowest Scores,3,Variety of Cuisines
996,University of Nebraska-Lincoln,0,Less Selective/Medium Scores,1,Outdoor Attractions
997,University of Nevada-Las Vegas,1,Least Selective/Lower Scores,0,Coffee and Casual
998,University of Nevada-Reno,0,Less Selective/Medium Scores,1,Outdoor Attractions
999,University of New England,1,Least Selective/Lower Scores,1,Outdoor Attractions
1000,University of New Hampshire at Manchester,1,Least Selective/Lower Scores,0,Coffee and Casual
1001,University of New Hampshire-Main Campus,0,Less Selective/Medium Scores,1,Outdoor Attractions
1002,University of New Haven,1,Least Selective/Lower Scores,0,Coffee and Casual
1003,University of New Mexico-Main Campus,0,Less Selective/Medium Scores,1,Outdoor Attractions
1004,University of New Orleans,0,Less Selective/Medium Scores,0,Coffee and Casual
1005,University of North Alabama,1,Least Selective/Lower Scores,3,Variety of Cuisines
1006,University of North Carolina at Asheville,1,Least Selective/Lower Scores,1,Outdoor Attractions
1007,University of North Carolina at Chapel Hill,3,Most Selective/Highest Scores,1,Outdoor Attractions
1008,University of North Carolina at Charlotte,0,Less Selective/Medium Scores,1,Outdoor Attractions
1009,University of North Carolina at Greensboro,1,Least Selective/Lower Scores,1,Outdoor Attractions
1010,University of North Carolina at Pembroke,2,Less Selective/Lowest Scores,2,Fast Food
1011,University of North Carolina School of the Arts,0,Less Selective/Medium Scores,1,Outdoor Attractions
1012,University of North Carolina Wilmington,0,Less Selective/Medium Scores,0,Coffee and Casual
1013,University of North Dakota,1,Least Selective/Lower Scores,1,Outdoor Attractions
1014,University of North Florida,0,Less Selective/Medium Scores,3,Variety of Cuisines
1015,University of North Georgia,1,Least Selective/Lower Scores,4,Pizza and Dessert
1016,University of North Texas,0,Less Selective/Medium Scores,1,Outdoor Attractions
1017,University of North Texas at Dallas,2,Less Selective/Lowest Scores,3,Variety of Cuisines
1018,University of Northern Colorado,1,Least Selective/Lower Scores,1,Outdoor Attractions
1019,University of Notre Dame,3,Most Selective/Highest Scores,1,Outdoor Attractions
1020,University of Oklahoma-Norman Campus,0,Less Selective/Medium Scores,1,Outdoor Attractions
1021,University of Oregon,0,Less Selective/Medium Scores,1,Outdoor Attractions
1022,University of Pennsylvania,3,Most Selective/Highest Scores,0,Coffee and Casual
1023,University of Pittsburgh-Bradford,1,Least Selective/Lower Scores,4,Pizza and Dessert
1024,University of Pittsburgh-Greensburg,1,Least Selective/Lower Scores,1,Outdoor Attractions
1025,University of Pittsburgh-Johnstown,1,Least Selective/Lower Scores,4,Pizza and Dessert
1026,University of Pittsburgh-Pittsburgh Campus,3,Most Selective/Highest Scores,1,Outdoor Attractions
1027,University of Pittsburgh-Titusville,2,Less Selective/Lowest Scores,2,Fast Food
1028,University of Portland,0,Less Selective/Medium Scores,1,Outdoor Attractions
1029,University of Redlands,0,Less Selective/Medium Scores,3,Variety of Cuisines
1030,University of Rhode Island,1,Least Selective/Lower Scores,1,Outdoor Attractions
1031,University of Richmond,3,Most Selective/Highest Scores,3,Variety of Cuisines
1032,University of Rochester,3,Most Selective/Highest Scores,0,Coffee and Casual
1033,University of Saint Francis-Fort Wayne,1,Least Selective/Lower Scores,1,Outdoor Attractions
1034,University of Saint Mary,1,Least Selective/Lower Scores,3,Variety of Cuisines
1035,University of San Diego,0,Less Selective/Medium Scores,0,Coffee and Casual
1036,University of San Francisco,0,Less Selective/Medium Scores,0,Coffee and Casual
1037,University of Science and Arts of Oklahoma,2,Less Selective/Lowest Scores,2,Fast Food
1038,University of Scranton,0,Less Selective/Medium Scores,1,Outdoor Attractions
1039,University of Sioux Falls,1,Least Selective/Lower Scores,1,Outdoor Attractions
1040,University of South Alabama,1,Least Selective/Lower Scores,3,Variety of Cuisines
1041,University of South Carolina-Aiken,2,Less Selective/Lowest Scores,4,Pizza and Dessert
1042,University of South Carolina-Beaufort,2,Less Selective/Lowest Scores,4,Pizza and Dessert
1043,University of South Carolina-Columbia,0,Less Selective/Medium Scores,1,Outdoor Attractions
1044,University of South Carolina-Lancaster,2,Less Selective/Lowest Scores,4,Pizza and Dessert
1045,University of South Carolina-Salkehatchie,2,Less Selective/Lowest Scores,2,Fast Food
1046,University of South Carolina-Sumter,2,Less Selective/Lowest Scores,3,Variety of Cuisines
1047,University of South Carolina-Union,2,Less Selective/Lowest Scores,2,Fast Food
1048,University of South Carolina-Upstate,2,Less Selective/Lowest Scores,3,Variety of Cuisines
1049,University of South Dakota,0,Less Selective/Medium Scores,4,Pizza and Dessert
1050,University of South Florida-Main Campus,0,Less Selective/Medium Scores,3,Variety of Cuisines
1051,University of South Florida-Sarasota-Manatee,0,Less Selective/Medium Scores,0,Coffee and Casual
1052,University of South Florida-St Petersburg,1,Least Selective/Lower Scores,0,Coffee and Casual
1053,University of Southern California,3,Most Selective/Highest Scores,1,Outdoor Attractions
1054,University of Southern Indiana,1,Least Selective/Lower Scores,3,Variety of Cuisines
1055,University of Southern Maine,1,Least Selective/Lower Scores,1,Outdoor Attractions
1056,University of St Francis,1,Least Selective/Lower Scores,3,Variety of Cuisines
1057,University of St Thomas,1,Least Selective/Lower Scores,1,Outdoor Attractions
1058,University of St Thomas,0,Less Selective/Medium Scores,1,Outdoor Attractions
1059,University of the Cumberlands,1,Least Selective/Lower Scores,2,Fast Food
1060,University of the Incarnate Word,1,Least Selective/Lower Scores,1,Outdoor Attractions
1061,University of the Pacific,0,Less Selective/Medium Scores,1,Outdoor Attractions
1062,University of the Sciences,0,Less Selective/Medium Scores,0,Coffee and Casual
1063,University of Toledo,1,Least Selective/Lower Scores,3,Variety of Cuisines
1064,University of Tulsa,3,Most Selective/Highest Scores,3,Variety of Cuisines
1065,University of Utah,0,Less Selective/Medium Scores,0,Coffee and Casual
1066,University of Vermont,0,Less Selective/Medium Scores,1,Outdoor Attractions
1067,University of Virginia-Main Campus,3,Most Selective/Highest Scores,0,Coffee and Casual
1068,University of Washington-Bothell Campus,1,Least Selective/Lower Scores,1,Outdoor Attractions
1069,University of Washington-Seattle Campus,3,Most Selective/Highest Scores,0,Coffee and Casual
1070,University of Washington-Tacoma Campus,1,Least Selective/Lower Scores,1,Outdoor Attractions
1071,University of West Alabama,2,Less Selective/Lowest Scores,2,Fast Food
1072,University of West Georgia,2,Less Selective/Lowest Scores,3,Variety of Cuisines
1073,University of Wisconsin-Madison,3,Most Selective/Highest Scores,1,Outdoor Attractions
1074,University of Wyoming,0,Less Selective/Medium Scores,1,Outdoor Attractions
1075,Upper Iowa University,1,Least Selective/Lower Scores,1,Outdoor Attractions
1076,Urbana University,2,Less Selective/Lowest Scores,2,Fast Food
1077,Ursuline College,1,Least Selective/Lower Scores,3,Variety of Cuisines
1078,Utah State University,0,Less Selective/Medium Scores,3,Variety of Cuisines
1079,Valdosta State University,2,Less Selective/Lowest Scores,3,Variety of Cuisines
1080,Valley City State University,2,Less Selective/Lowest Scores,4,Pizza and Dessert
1081,Valparaiso University,0,Less Selective/Medium Scores,3,Variety of Cuisines
1082,Vanderbilt University,3,Most Selective/Highest Scores,1,Outdoor Attractions
1083,VanderCook College of Music,0,Less Selective/Medium Scores,0,Coffee and Casual
1084,Vanguard University of Southern California,2,Less Selective/Lowest Scores,1,Outdoor Attractions
1085,Vassar College,3,Most Selective/Highest Scores,1,Outdoor Attractions
1086,Villanova University,3,Most Selective/Highest Scores,1,Outdoor Attractions
1087,Virginia Commonwealth University,0,Less Selective/Medium Scores,0,Coffee and Casual
1088,Virginia Military Institute,0,Less Selective/Medium Scores,4,Pizza and Dessert
1089,Virginia Polytechnic Institute and State University,0,Less Selective/Medium Scores,1,Outdoor Attractions
1090,Virginia State University,2,Less Selective/Lowest Scores,3,Variety of Cuisines
1091,Virginia Union University,2,Less Selective/Lowest Scores,1,Outdoor Attractions
1092,Virginia Wesleyan University,1,Least Selective/Lower Scores,3,Variety of Cuisines
1093,Visible Music College,0,Less Selective/Medium Scores,0,Coffee and Casual
1094,Viterbo University,3,Most Selective/Highest Scores,1,Outdoor Attractions
1095,Wabash College,0,Less Selective/Medium Scores,4,Pizza and Dessert
